Local time,Open,High,Low,Close,Volume
30.09.2022 16:00:00.000 GMT-0500,0.98041,1.00940,0.96317,0.98853,12685177.778400013
31.10.2022 16:00:00.000 GMT-0500,0.98853,1.04972,0.97302,1.04083,11699590.793200001
30.11.2022 17:00:00.000 GMT-0500,1.04080,1.07363,1.03936,1.07110,9421764.284399997
31.12.2022 17:00:00.000 GMT-0500,1.07092,1.09298,1.04835,1.08653,7197360.821100003
31.01.2023 17:00:00.000 GMT-0500,1.08653,1.10336,1.05332,1.05784,7716806.579600003
28.02.2023 17:00:00.000 GMT-0500,1.05785,1.09300,1.05166,1.08461,9721751.26130001
31.03.2023 16:00:00.000 GMT-0500,1.08452,1.10957,1.07884,1.10179,6141888.073700005
30.04.2023 16:00:00.000 GMT-0500,1.10297,1.10919,1.06353,1.06903,7294499.114199999
31.05.2023 16:00:00.000 GMT-0500,1.06902,1.10124,1.06620,1.09144,6189614.222399997
30.06.2023 16:00:00.000 GMT-0500,1.09136,1.12758,1.08339,1.09978,6352710.772999994
31.07.2023 16:00:00.000 GMT-0500,1.09976,1.10653,1.07660,1.08440,6463350.769800001
31.08.2023 16:00:00.000 GMT-0500,1.08441,1.08821,1.04883,1.05736,5093173.426899995
30.09.2023 16:00:00.000 GMT-0500,1.05728,1.06946,1.04484,1.05771,6620486.0181000065
31.10.2023 16:00:00.000 GMT-0500,1.05771,1.10174,1.05171,1.08890,5663019.595300003
30.11.2023 17:00:00.000 GMT-0500,1.08890,1.11397,1.07240,1.10393,6222080.8399
31.12.2023 17:00:00.000 GMT-0500,1.10481,1.10491,1.07951,1.08192,6291800.179800002
31.01.2024 17:00:00.000 GMT-0500,1.08197,1.08978,1.06952,1.08060,4717134.4017
29.02.2024 17:00:00.000 GMT-0500,1.08059,1.09815,1.07686,1.07962,3676117.8441999992
31.03.2024 16:00:00.000 GMT-0500,1.07904,1.08852,1.06013,1.06661,4009438.2777
30.04.2024 16:00:00.000 GMT-0500,1.06666,1.08950,1.06496,1.08506,3019879.1187999966
31.05.2024 16:00:00.000 GMT-0500,1.08541,1.09161,1.06662,1.07166,3583485.750500003
30.06.2024 16:00:00.000 GMT-0500,1.07439,1.09482,1.07102,1.08262,4309178.743399994
31.07.2024 16:00:00.000 GMT-0500,1.08264,1.12018,1.07775,1.10494,5020125.348399998
31.08.2024 16:00:00.000 GMT-0500,1.10546,1.12142,1.10021,1.11351,5236954.335999998
30.09.2024 16:00:00.000 GMT-0500,1.11358,1.11442,1.07614,1.08566,4948884.4002000205
