Local time,Open,High,Low,Close,Volume
30.09.2023 16:00:00.000 GMT-0500,0.64268,0.64460,0.62707,0.63380,2639833.041099996
31.10.2023 16:00:00.000 GMT-0500,0.63388,0.66772,0.63189,0.66083,2429605.337299999
30.11.2023 17:00:00.000 GMT-0500,0.66089,0.68716,0.65260,0.68157,2812074.5062000006
31.12.2023 17:00:00.000 GMT-0500,0.68184,0.68397,0.65255,0.65686,2838736.8944000006
31.01.2024 17:00:00.000 GMT-0500,0.65691,0.66109,0.64432,0.64994,2246139.2710000016
29.02.2024 17:00:00.000 GMT-0500,0.65012,0.66682,0.64780,0.65262,1955092.8357000016
31.03.2024 16:00:00.000 GMT-0500,0.65251,0.66449,0.63626,0.64739,2546764.4130000006
30.04.2024 16:00:00.000 GMT-0500,0.64746,0.67147,0.64659,0.66546,2032376.3727000023
31.05.2024 16:00:00.000 GMT-0500,0.66539,0.67048,0.65766,0.66714,1732859.9803999988
30.06.2024 16:00:00.000 GMT-0500,0.66847,0.67992,0.64799,0.65422,1968128.1938000005
31.07.2024 16:00:00.000 GMT-0500,0.65423,0.68254,0.63492,0.67660,2212900.8927000007
31.08.2024 16:00:00.000 GMT-0500,0.67701,0.69432,0.66228,0.69140,1739404.520199999
30.09.2024 16:00:00.000 GMT-0500,0.69145,0.69351,0.65375,0.65732,1790204.2666000007
