Local time,Open,High,Low,Close,Volume
31.08.2021 16:00:00.000 GMT-0500,109.993,112.078,109.112,111.284,1825141.278899999
30.09.2021 16:00:00.000 GMT-0500,111.239,114.700,110.821,113.965,2383829.7284999993
31.10.2021 16:00:00.000 GMT-0500,114.048,115.522,112.530,113.148,2935156.803000001
30.11.2021 17:00:00.000 GMT-0500,113.142,115.206,112.558,115.091,2382980.812200001
31.12.2021 17:00:00.000 GMT-0500,115.039,116.352,113.466,115.101,2470493.7054999997
31.01.2022 17:00:00.000 GMT-0500,115.100,116.337,114.150,114.961,2998351.4197000014
28.02.2022 17:00:00.000 GMT-0500,114.953,125.097,114.649,121.652,3950189.8868999975
31.03.2022 16:00:00.000 GMT-0500,121.646,131.251,121.592,129.824,5470409.144799999
30.04.2022 16:00:00.000 GMT-0500,129.723,131.345,126.359,128.604,5545577.854199999
31.05.2022 16:00:00.000 GMT-0500,128.592,137.002,128.592,135.705,6062173.457599997
30.06.2022 16:00:00.000 GMT-0500,135.698,139.387,132.503,133.209,5414868.983100002
31.07.2022 16:00:00.000 GMT-0500,133.199,139.076,130.392,138.945,9536173.620500002
31.08.2022 16:00:00.000 GMT-0500,138.935,145.901,138.851,144.698,11786465.532399999
30.09.2022 16:00:00.000 GMT-0500,144.613,151.941,143.521,148.659,10982505.2233
31.10.2022 16:00:00.000 GMT-0500,148.716,148.822,137.497,138.001,16548268.077300016
30.11.2022 17:00:00.000 GMT-0500,138.001,138.171,130.566,131.072,13834047.927399991
31.12.2022 17:00:00.000 GMT-0500,130.925,134.773,127.218,130.070,12568349.523600005
31.01.2023 17:00:00.000 GMT-0500,130.070,136.917,128.080,136.197,12255713.387800008
28.02.2023 17:00:00.000 GMT-0500,136.196,137.910,129.638,132.797,15260679.232699988
31.03.2023 16:00:00.000 GMT-0500,133.368,136.560,130.611,136.243,10312147.631699998
30.04.2023 16:00:00.000 GMT-0500,136.105,140.932,133.498,139.326,11356504.410599992
31.05.2023 16:00:00.000 GMT-0500,139.324,145.067,138.430,144.223,8610321.203
30.06.2023 16:00:00.000 GMT-0500,144.220,144.912,137.237,142.266,8865458.107900003
31.07.2023 16:00:00.000 GMT-0500,142.262,147.374,141.511,145.523,8808806.446600003
31.08.2023 16:00:00.000 GMT-0500,145.519,149.708,144.441,149.334,7550954.987400014
30.09.2023 16:00:00.000 GMT-0500,149.606,151.716,147.277,151.584,7312661.046199997
